374	159	21.76770592
374	158	21.86885945
374	157	21.97001298
374	156	22.07158728
374	155	22.1723176
374	154	22.27389435
374	153	22.37504543
374	152	22.47619896
374	151	22.57735004
374	150	22.67850357
374	149	22.7796571
374	148	22.8812314
374	147	22.98238494
374	146	23.08353847
374	145	23.18468955
374	144	23.28584308
374	143	23.38699661
374	142	23.48814769
374	141	23.58972444
374	140	23.69087551
374	139	23.79202905
374	138	23.89318258
374	137	23.99433366
374	136	24.09548719
374	135	24.19664072
374	134	24.2977918
374	133	24.39894533
374	132	24.50009641
374	131	24.60167316
374	130	24.70282669
374	129	24.80397777
374	128	24.9051313
374	127	25.00628484
374	126	25.10743591
374	125	25.20858945
374	124	25.30974298
374	123	25.41089406
374	122	25.51247081
374	121	25.61362189
374	120	25.71477542
374	119	25.81592895
374	118	25.91708003
374	117	26.01823356
374	116	26.11981031
374	115	26.22053816
374	114	26.32211491
374	113	26.42284277
374	112	26.52441952
374	111	26.62557305
374	110	26.72672413
374	109	26.82787766
374	108	26.9290312
374	107	27.03018227
374	106	27.13175902
374	105	27.23248688
374	104	27.33406363
374	103	27.43479394
374	102	27.53636825
374	101	27.63752178
374	100	27.73867532
374	99	27.83982639
374	98	27.94097993
374	97	28.04213346
374	96	28.14370777
374	95	28.24443809
374	94	28.34558916
374	93	28.4467427
374	92	28.54789623
374	91	28.64947054
374	90	28.75062407
374	89	28.85177761
374	88	28.95292869
374	87	29.05408222
374	86	29.1552333
374	85	29.25638683
374	84	29.35754037
374	83	29.45869145
374	82	29.55984498
374	81	29.66142173
374	80	29.76257281
374	79	29.86372635
374	78	29.96487743
374	77	30.06603096
374	76	30.1671845
374	75	30.26833558
