524	165	26.83233963
524	164	26.93349071
524	163	27.03464424
524	162	27.13579532
524	161	27.23737207
524	160	27.33852314
524	159	27.43967422
524	158	27.54082775
524	157	27.64197883
524	156	27.74312991
524	155	27.84428344
524	154	27.94543452
524	153	28.04700882
524	152	28.14816235
524	151	28.24931343
524	150	28.35088773
524	149	28.45161805
524	148	28.55319235
524	147	28.65434343
524	146	28.75549696
524	145	28.85664804
524	144	28.95779912
524	143	29.05895265
524	142	29.16010373
524	141	29.26125481
524	140	29.36283156
524	139	29.46398263
524	138	29.56513371
524	137	29.66628724
524	136	29.76743832
524	135	29.8685894
524	134	29.96974293
524	133	30.07089401
524	132	30.17204509
524	131	30.27362184
