651	272	17.31760897
651	271	17.41876004
651	270	17.51991112
651	269	17.62148786
651	268	17.72306217
651	267	17.82379002
651	266	17.92536432
651	265	18.0265154
651	264	18.12766648
651	263	18.22881756
651	262	18.32996863
651	261	18.43154294
651	260	18.53269402
651	259	18.63384509
651	258	18.7354194
651	257	18.83657292
651	256	18.937724
651	255	19.03887508
651	254	19.14002616
651	253	19.24117723
651	252	19.34232831
651	251	19.44390261
651	250	19.54505369
651	249	19.64620477
651	248	19.74777907
651	247	19.84893015
651	246	19.95008368
651	245	20.05123476
651	244	20.15238583
651	243	20.25353691
651	242	20.35468799
651	241	20.45626229
651	240	20.55741337
651	239	20.65856445
651	238	20.76013875
651	237	20.86128983
651	236	20.96244091
651	235	21.06359443
651	234	21.16474551
651	233	21.26631982
651	232	21.36704767
651	231	21.46862197
651	230	21.56977305
651	229	21.67092413
651	228	21.77249843
651	227	21.87364951
651	226	21.97480059
651	225	22.07595166
651	224	22.17710274
651	223	22.27825627
651	222	22.37940735
651	221	22.48098165
651	220	22.58213273
651	219	22.68328381
651	218	22.78485811
651	217	22.88600919
651	216	22.98716026
651	215	23.08831134
651	214	23.18946242
651	213	23.2906135
651	212	23.39176703
651	211	23.49334133
651	210	23.59406918
651	209	23.69564349
651	208	23.79679456
651	207	23.89794564
651	206	23.99951994
651	205	24.10067102
651	204	24.2018221
651	203	24.30297318
651	202	24.40412425
651	201	24.50527533
651	200	24.60642886
651	199	24.70800317
651	198	24.80915424
651	197	24.91030532
651	196	25.0114564
651	195	25.11260748
651	194	25.21418178
651	193	25.31533286
651	192	25.41648394
651	191	25.51763501
651	190	25.61878609
651	189	25.71993962
651	188	25.82151392
651	187	25.922665
651	186	26.02381608
651	185	26.12496716
651	184	26.22611823
651	183	26.32726931
651	182	26.42842039
651	181	26.52999469
651	180	26.63072254
651	179	26.73229685
651	178	26.83344793
651	177	26.93460146
651	176	27.03617576
651	175	27.13732684
651	174	27.23847792
651	173	27.33962899
651	172	27.44078007
651	171	27.54193115
651	170	27.64350545
651	169	27.74465653
651	168	27.84580761
651	167	27.94695869
651	166	28.04811222
651	165	28.14926329
651	164	28.25041437
651	163	28.35198868
651	162	28.45271653
651	161	28.55429083
651	160	28.65544191
651	159	28.75659299
651	158	28.85774406
651	157	28.95889514
651	156	29.06004622
651	155	29.16162297
651	154	29.26277404
651	153	29.36392512
651	152	29.4650762
651	151	29.56622728
651	150	29.66780158
651	149	29.76895266
651	148	29.87010374
651	147	29.97125481
651	146	30.07240589
651	145	30.17355697
651	144	30.27470805
