nan nan
 -54.214167	 47.779861
 -54.296417	 47.681444
 -54.333389	 47.693500
 -54.333639	 47.681528
 -54.308944	 47.683111
 -54.333222	 47.671500
 -54.315722	 47.661722
 -54.323500	 47.638361
 -54.343306	 47.634417
 -54.411917	 47.523833
 -54.462306	 47.495472
 -54.458389	 47.479139
 -54.431056	 47.501806
 -54.433833	 47.469306
 -54.405806	 47.453222
 -54.429444	 47.427889
 -54.463861	 47.414361
 -54.455639	 47.460917
 -54.516194	 47.387972
 -54.475639	 47.414167
 -54.478306	 47.393833
 -54.520389	 47.364750
 -54.533306	 47.391083
 -54.586694	 47.347417
 -54.615611	 47.361000
 -54.611222	 47.381472
 -54.572583	 47.398778
 -54.519889	 47.455972
 -54.408861	 47.613528
 -54.430306	 47.612361
 -54.428111	 47.594889
 -54.486056	 47.545694
 -54.555472	 47.442639
 -54.631472	 47.387667
 -54.659444	 47.384972
 -54.655778	 47.411194
 -54.667556	 47.374694
 -54.685361	 47.377722
 -54.682722	 47.412583
 -54.717417	 47.381361
 -54.711306	 47.359444
 -54.738000	 47.354500
 -54.714639	 47.416500
 -54.761611	 47.360972
 -54.764778	 47.373417
 -54.780222	 47.358083
 -54.778444	 47.382139
 -54.831139	 47.363500
 -54.782861	 47.437889
 -54.836444	 47.373444
 -54.816500	 47.428361
 -54.840056	 47.431056
 -54.828806	 47.421972
 -54.852139	 47.384639
 -54.885611	 47.357500
 -54.899639	 47.362083
 -54.905000	 47.339333
 -54.918556	 47.351472
 -54.924028	 47.299972
 -54.940278	 47.308083
 -54.975889	 47.274833
 -54.996917	 47.294000
 -55.016694	 47.248556
 -55.060028	 47.224500
 -55.062528	 47.209361
 -55.017528	 47.186000
 -55.033278	 47.162917
 -55.044889	 47.170833
 -55.073667	 47.142500
 -55.076000	 47.193361
 -55.093972	 47.195417
 -55.086111	 47.180833
 -55.098083	 47.199889
 -55.131222	 47.189583
 -55.156250	 47.159000
 -55.089861	 47.164667
 -55.076639	 47.078444
 -55.104889	 47.090806
 -55.108083	 47.055028
 -55.169694	 47.046028
 -55.157278	 47.037250
 -55.176444	 47.006583
 -55.181556	 47.070722
 -55.208139	 47.093139
 -55.211778	 47.060000
 -55.187194	 47.022917
 -55.201556	 46.998889
nan nan
 -75.000000	 19.915500
 -75.000139	 19.915500
 -75.052639	 19.906361
 -75.056833	 19.923861
 -75.060167	 19.903833
 -75.165528	 19.893444
 -75.164278	 19.920528
 -75.143472	 19.919694
 -75.124306	 19.949722
 -75.101472	 19.947611
 -75.103444	 19.963833
 -75.115139	 19.953833
 -75.121000	 19.971333
 -75.131833	 19.954694
 -75.141389	 19.972583
 -75.120944	 19.994694
 -75.099333	 19.993000
 -75.082944	 20.022500
 -75.092111	 20.056639
 -75.109194	 20.060389
 -75.137083	 20.028306
 -75.130028	 20.012889
 -75.160833	 20.032083
 -75.179583	 20.012500
 -75.167639	 19.995528
 -75.149639	 20.004139
 -75.145556	 19.971778
 -75.159333	 19.981361
 -75.154722	 19.968444
 -75.170528	 19.969306
 -75.159694	 19.951750
 -75.172194	 19.960917
 -75.153500	 19.939694
 -75.191778	 19.928889
 -75.194278	 19.906333
 -75.312667	 19.881306
 -75.414222	 19.884667
 -75.440111	 19.903750
 -75.494222	 19.882972
 -75.606722	 19.897139
 -75.703389	 19.957944
 -75.750917	 19.950472
 -75.871667	 19.967111
 -75.874556	 19.987528
 -75.837944	 20.025806
 -75.872500	 20.027944
 -75.862944	 20.011639
 -75.888833	 19.992556
 -75.874222	 19.969639
 -75.910861	 19.968750
 -75.919167	 19.985472
 -75.915861	 19.968000
 -75.961722	 19.956278
 -76.234194	 19.995389
 -76.307556	 19.986194
 -76.301694	 19.974556
 -76.355056	 19.956250
 -76.412528	 19.970417
 -76.580833	 19.946222
 -76.670861	 19.962111
 -76.785028	 19.933750
 -76.860056	 19.939583
 -76.922556	 19.902083
 -76.991722	 19.885389
 -77.173361	 19.901250
 -77.186306	 19.910833
 -77.162111	 19.907528
 -77.194194	 19.917056
 -77.195833	 19.903722
 -77.307528	 19.912917
 -77.336278	 19.883306
 -77.306278	 19.881694
 -77.347556	 19.855389
 -77.419194	 19.847889
 -77.440861	 19.865389
 -77.501694	 19.844583
 -77.593389	 19.852056
 -77.674194	 19.826250
 -77.737528	 19.842028
 -77.740417	 19.879139
 -77.708778	 19.924167
 -77.673778	 19.940806
 -77.675472	 19.959194
 -77.659583	 19.962472
 -77.625472	 20.024139
 -77.569583	 20.067500
 -77.588778	 20.080000
 -77.582556	 20.092083
 -77.544194	 20.082083
 -77.515861	 20.097056
 -77.470000	 20.149528
 -77.382528	 20.210389
 -77.275833	 20.242944
 -77.254583	 20.263333
 -77.253361	 20.293750
 -77.223333	 20.297056
 -77.221667	 20.274583
 -77.185056	 20.285389
 -77.156278	 20.331667
 -77.115472	 20.356667
 -77.104611	 20.418333
 -77.092500	 20.413722
 -77.084611	 20.433306
 -77.076333	 20.475806
 -77.090444	 20.495806
 -77.078750	 20.504139
 -77.091250	 20.497472
 -77.085889	 20.463750
 -77.122556	 20.527889
 -77.116667	 20.511278
 -77.172500	 20.534556
 -77.186667	 20.554556
 -77.198778	 20.537472
 -77.175861	 20.527917
 -77.249611	 20.545833
 -77.237944	 20.550806
 -77.248806	 20.561611
 -77.237917	 20.596611
 -77.199611	 20.624972
 -77.240889	 20.665389
 -77.265889	 20.642083
 -77.276278	 20.655806
 -77.264222	 20.667917
 -77.278333	 20.656250
 -77.314194	 20.702111
 -77.345028	 20.713722
 -77.463361	 20.682028
 -77.472528	 20.667917
 -77.562472	 20.692917
 -77.570056	 20.707944
 -77.617500	 20.682056
 -77.718333	 20.697056
 -77.747472	 20.684556
 -77.752500	 20.702083
 -77.775000	 20.693750
 -77.775861	 20.707028
 -77.782556	 20.697056
 -77.884167	 20.728750
 -77.923389	 20.692889
 -77.960861	 20.708694
 -78.041667	 20.699556
 -78.048361	 20.719583
 -78.059167	 20.708750
 -78.143333	 20.758722
 -78.151250	 20.774972
 -78.135444	 20.776639
 -78.205833	 20.839611
 -78.243778	 20.828361
 -78.236250	 20.850833
 -78.265861	 20.899556
 -78.308389	 20.909583
 -78.344194	 20.947056
 -78.385028	 20.947917
 -78.403778	 20.960833
 -78.404194	 20.990417
 -78.489583	 21.028333
 -78.499611	 21.151694
 -78.526250	 21.199139
 -78.532111	 21.248306
 -78.527139	 21.270833
 -78.513333	 21.256250
 -78.504611	 21.276639
 -78.541306	 21.284111
 -78.537111	 21.303306
 -78.525417	 21.300861
 -78.554611	 21.322500
 -78.558750	 21.350028
 -78.548722	 21.345000
 -78.592139	 21.452500
 -78.657528	 21.537889
 -78.745028	 21.570389
 -78.779611	 21.534111
 -78.744222	 21.594528
 -78.729222	 21.578722
 -78.690417	 21.580833
 -78.706722	 21.609556
 -78.750861	 21.637056
 -78.845056	 21.622083
 -78.887556	 21.605417
 -78.893333	 21.590417
 -79.061667	 21.589556
 -79.128333	 21.555389
 -79.215000	 21.542056
 -79.297528	 21.562889
 -79.362500	 21.602083
 -79.409194	 21.588750
 -79.451667	 21.596222
 -79.505861	 21.641222
 -79.528361	 21.618694
 -79.530833	 21.640417
 -79.546667	 21.616222
 -79.558333	 21.637889
 -79.600833	 21.640389
 -79.599611	 21.659139
 -79.637500	 21.682917
 -79.680889	 21.689556
 -79.719167	 21.677083
 -79.765056	 21.716194
 -79.814167	 21.713750
 -79.825861	 21.667083
 -79.843750	 21.675806
 -79.847528	 21.703722
 -79.857528	 21.688750
 -79.890472	 21.691611
 -79.857944	 21.704139
 -79.894611	 21.703361
 -79.871250	 21.716667
 -79.874167	 21.729528
 -79.899639	 21.720833
 -79.890000	 21.751278
 -79.868389	 21.752917
 -79.903361	 21.753778
 -79.925833	 21.730389
 -80.015000	 21.750389
 -79.973722	 21.729167
 -79.990889	 21.725417
 -80.023778	 21.741667
 -80.040056	 21.804583
 -80.150028	 21.824556
 -80.265028	 21.883750
 -80.265889	 21.897056
 -80.289194	 21.897056
 -80.338306	 21.960417
 -80.412083	 22.013361
 -80.410861	 22.028778
 -80.453750	 22.040000
 -80.458361	 22.072083
 -80.465028	 22.037917
 -80.540889	 22.062056
 -80.604194	 22.044556
 -80.739972	 22.058722
 -80.889167	 22.037889
 -80.966722	 22.043778
 -81.084222	 22.079556
 -81.117083	 22.106667
 -81.139611	 22.159139
 -81.139611	 22.216639
 -81.184972	 22.279583
 -81.217944	 22.275806
 -81.195417	 22.206639
 -81.208750	 22.147500
 -81.197972	 22.088361
 -81.218333	 22.047889
 -81.227083	 22.056639
 -81.203778	 22.102472
 -81.226667	 22.109556
 -81.216278	 22.111611
 -81.234222	 22.132083
 -81.250000	 22.138722
 -81.275833	 22.118750
 -81.281278	 22.102528
 -81.264583	 22.099972
 -81.276694	 22.091222
 -81.351667	 22.086250
 -81.371667	 22.062917
 -81.356278	 22.085000
 -81.388833	 22.114167
 -81.389556	 22.167528
 -81.397472	 22.160389
 -81.398389	 22.173750
 -81.430806	 22.183778
 -81.438333	 22.172917
 -81.441639	 22.184611
 -81.480028	 22.182889
 -81.487500	 22.170417
 -81.478806	 22.186611
 -81.493306	 22.198722
 -81.526667	 22.204528
 -81.564167	 22.169583
 -81.581306	 22.170806
 -81.569556	 22.179167
 -81.578333	 22.187889
 -81.620056	 22.187056
 -81.637500	 22.205417
 -81.656278	 22.202472
 -81.647528	 22.187056
 -81.631027	 22.194722
 -81.645000	 22.175361
 -81.670861	 22.198722
 -81.685417	 22.191667
 -81.653333	 22.165417
 -81.682528	 22.167083
 -81.682917	 22.185833
 -81.714167	 22.202056
 -81.720028	 22.190361
 -81.735861	 22.202056
 -81.729611	 22.185000
 -81.741667	 22.190389
 -81.756667	 22.164556
 -81.795833	 22.187111
 -81.805861	 22.173750
 -81.831722	 22.201194
 -81.851222	 22.200806
 -81.845472	 22.225861
 -81.866667	 22.256250
 -81.955028	 22.273722
 -82.038333	 22.325444
 -82.101694	 22.345389
 -82.102556	 22.374556
 -82.140056	 22.362889
 -82.159639	 22.395000
 -82.147556	 22.420361
 -82.117556	 22.432056
 -81.815056	 22.430389
 -81.751722	 22.459556
 -81.703389	 22.455417
 -81.647944	 22.489944
 -81.654611	 22.530833
 -81.638778	 22.539139
 -81.651750	 22.574556
 -81.678306	 22.579583
 -81.751694	 22.637083
 -81.863361	 22.677083
 -82.100861	 22.654556
 -82.230056	 22.687056
 -82.340000	 22.677056
 -82.520861	 22.686222
 -82.555833	 22.668722
 -82.570833	 22.690361
 -82.635000	 22.680389
 -82.757528	 22.702889
 -82.777889	 22.690833
 -82.772111	 22.663333
 -82.814194	 22.602861
 -82.870000	 22.583778
 -82.912556	 22.547889
 -82.957556	 22.555361
 -82.973361	 22.522028
 -83.085833	 22.491250
 -83.079611	 22.475806
 -83.169972	 22.332083
 -83.210000	 22.328722
 -83.230028	 22.347944
 -83.264222	 22.346250
 -83.267528	 22.322889
 -83.287944	 22.325000
 -83.285444	 22.295806
 -83.319583	 22.281667
 -83.312944	 22.245806
 -83.330889	 22.239583
 -83.327500	 22.252889
 -83.370028	 22.200389
 -83.402556	 22.204556
 -83.417528	 22.183750
 -83.447500	 22.187889
 -83.483333	 22.170389
 -83.551722	 22.201250
 -83.544583	 22.215000
 -83.570833	 22.242917
 -83.655861	 22.164556
 -83.673333	 22.190417
 -83.685056	 22.171250
 -83.717528	 22.177056
 -83.765000	 22.162917
 -83.805028	 22.179611
 -83.839194	 22.164556
 -83.900861	 22.182917
 -83.971306	 22.120833
 -83.967917	 22.054972
 -83.970861	 22.069528
 -83.989194	 22.067083
 -83.995444	 22.037500
 -83.975833	 22.019583
 -83.969167	 22.045389
 -83.960444	 22.030000
 -84.001278	 21.978333
 -83.998778	 21.940806
 -84.035889	 21.906278
 -84.100889	 21.930417
 -84.260056	 21.895444
 -84.438333	 21.769611
 -84.509194	 21.754583
 -84.515417	 21.802472
 -84.457111	 21.878306
 -84.470444	 21.912500
 -84.497500	 21.928750
 -84.551667	 21.933750
 -84.690056	 21.892917
 -84.800028	 21.812083
 -84.919167	 21.828722
 -84.952083	 21.870806
 -84.923361	 21.920389
 -84.899194	 21.891250
 -84.835861	 21.892083
 -84.820417	 21.904167
 -84.834139	 21.927056
 -84.860472	 21.910806
 -84.844194	 21.934583
 -84.811722	 21.927889
 -84.813833	 21.906639
 -84.799167	 21.903694
 -84.495028	 22.046278
 -84.482111	 22.041667
 -84.487139	 22.019139
 -84.456722	 22.007889
 -84.387528	 22.039611
 -84.359194	 22.028722
 -84.329194	 21.990417
 -84.302528	 22.017917
 -84.279194	 22.003722
 -84.265417	 22.074111
 -84.282083	 22.067472
 -84.291667	 22.032889
 -84.316667	 22.024583
 -84.321306	 22.079972
 -84.356250	 22.085000
 -84.339639	 22.128306
 -84.385833	 22.134556
 -84.388333	 22.152083
 -84.402500	 22.137917
 -84.411222	 22.199972
 -84.441222	 22.194944
 -84.414583	 22.224972
 -84.398750	 22.324972
 -84.372917	 22.378333
 -84.332472	 22.398694
 -84.281222	 22.465833
 -84.295833	 22.460389
 -84.300861	 22.474583
 -84.255056	 22.477083
 -84.207111	 22.511611
 -84.210444	 22.544972
 -84.205833	 22.547083
 -84.213750	 22.555000
 -84.200417	 22.561667
 -84.218389	 22.570389
 -84.157528	 22.579528
 -84.140806	 22.564556
 -84.132083	 22.601667
 -84.114639	 22.609139
 -84.135028	 22.620389
 -84.108361	 22.623694
 -84.106694	 22.605389
 -84.090861	 22.607056
 -84.079583	 22.617500
 -84.089194	 22.645361
 -84.069194	 22.642083
 -84.059194	 22.664583
 -84.045861	 22.641250
 -84.036250	 22.645833
 -84.016250	 22.679944
 -84.033361	 22.702917
 -84.060444	 22.687472
 -84.025028	 22.717083
 -84.010000	 22.681222
 -83.980861	 22.670389
 -83.928361	 22.722083
 -83.909167	 22.715417
 -83.903389	 22.727917
 -83.890028	 22.709583
 -83.876667	 22.743750
 -83.808389	 22.742056
 -83.715833	 22.779583
 -83.711694	 22.807861
 -83.667556	 22.797889
 -83.660889	 22.782917
 -83.634167	 22.791222
 -83.627111	 22.804111
 -83.640417	 22.817472
 -83.617500	 22.828694
 -83.560861	 22.818722
 -83.546667	 22.857083
 -83.523361	 22.867889
 -83.527944	 22.857500
 -83.509167	 22.849528
 -83.475028	 22.859583
 -83.453806	 22.890806
 -83.472944	 22.897500
 -83.450056	 22.898722
 -83.439194	 22.914528
 -83.422972	 22.909972
 -83.445889	 22.900389
 -83.427500	 22.900389
 -83.420833	 22.880417
 -83.393361	 22.890417
 -83.399611	 22.865833
 -83.385056	 22.865361
 -83.381250	 22.888306
 -83.362500	 22.887889
 -83.360444	 22.910000
 -83.344611	 22.913333
 -83.357528	 22.926250
 -83.225833	 22.995417
 -83.195833	 22.997028
 -83.166250	 22.978361
 -83.192917	 22.962500
 -83.192917	 22.939972
 -83.163333	 22.921222
 -83.140444	 22.949167
 -83.157083	 22.952500
 -83.159611	 22.975000
 -83.125861	 22.997889
 -82.989194	 23.011194
 -82.978750	 22.991639
 -83.001722	 22.999556
 -83.015444	 22.981667
 -82.996722	 22.961250
 -82.974194	 22.988722
 -82.990389	 22.961611
 -82.980056	 22.957056
 -82.966250	 22.966611
 -82.972528	 22.979556
 -82.940028	 22.976250
 -82.917944	 22.992500
 -82.970889	 22.991222
 -82.957528	 23.018722
 -82.782472	 23.029556
 -82.758806	 23.022472
 -82.782111	 22.995806
 -82.763333	 22.981222
 -82.746306	 23.004139
 -82.755000	 23.025389
 -82.639167	 23.033750
 -82.534194	 23.060361
 -82.494194	 23.096194
 -82.456694	 23.096194
 -82.395833	 23.147111
 -82.370056	 23.142917
 -82.271667	 23.177917
 -82.144167	 23.171222
 -82.026694	 23.187917
 -81.978333	 23.164583
 -81.780056	 23.139583
 -81.713333	 23.155389
 -81.676667	 23.142861
 -81.585833	 23.149611
 -81.550861	 23.136250
 -81.525389	 23.095833
 -81.529583	 23.074139
 -81.572056	 23.047500
 -81.550833	 23.037889
 -81.500833	 23.043722
 -81.475000	 23.096222
 -81.438333	 23.091222
 -81.291667	 23.136194
 -81.141694	 23.206222
 -81.121639	 23.188722
 -81.165056	 23.187889
 -81.171694	 23.169583
 -81.195833	 23.176222
 -81.281222	 23.132500
 -81.267083	 23.130000
 -81.280472	 23.118333
 -81.254139	 23.109583
 -81.172500	 23.025389
 -81.114194	 23.023722
 -81.076667	 23.090389
 -81.026694	 23.102917
 -80.994167	 23.092056
 -80.994167	 23.110417
 -80.975444	 23.089944
 -80.980417	 23.060806
 -80.957556	 23.049556
 -80.869194	 23.072056
 -80.796667	 23.072889
 -80.756694	 23.092056
 -80.683333	 23.075417
 -80.671278	 23.080833
 -80.678389	 23.096278
 -80.662556	 23.078750
 -80.630833	 23.092028
 -80.585833	 23.042889
 -80.557111	 23.032472
 -80.530000	 22.985361
 -80.482500	 22.985389
 -80.399194	 22.937889
 -80.342500	 22.942889
 -80.261722	 22.899583
 -80.183389	 22.934583
 -80.153361	 22.932861
 -80.162111	 22.959194
 -80.145056	 22.963750
 -80.111667	 22.951222
 -80.106694	 22.936222
 -80.074222	 22.942056
 -80.064194	 22.930417
 -80.042917	 22.937528
 -80.050028	 22.956194
 -80.035833	 22.937889
 -80.008333	 22.946250
 -80.022111	 22.930000
 -80.007056	 22.936667
 -80.016278	 22.893306
 -79.963361	 22.852083
 -79.939222	 22.870389
 -79.889167	 22.844583
 -79.881694	 22.880389
 -79.835861	 22.877083
 -79.791667	 22.905417
 -79.784583	 22.886667
 -79.807139	 22.875833
 -79.805028	 22.863750
 -79.862944	 22.865806
 -79.857111	 22.798306
 -79.800861	 22.801278
 -79.705000	 22.745417
 -79.676694	 22.769556
 -79.649194	 22.761222
 -79.612944	 22.658306
 -79.599194	 22.644611
 -79.587500	 22.651222
 -79.552111	 22.608278
 -79.527139	 22.550028
 -79.504194	 22.527083
 -79.446667	 22.532056
 -79.451250	 22.512472
 -79.366694	 22.423722
 -79.248333	 22.372889
 -79.240028	 22.387083
 -79.211667	 22.390444
 -79.157500	 22.373722
 -79.137500	 22.398722
 -79.065028	 22.372917
 -79.065833	 22.385361
 -79.000861	 22.402083
 -78.952528	 22.387056
 -78.880861	 22.391222
 -78.895444	 22.397500
 -78.885861	 22.400417
 -78.833389	 22.380389
 -78.777500	 22.388750
 -78.761306	 22.318278
 -78.735833	 22.317083
 -78.715028	 22.292083
 -78.721250	 22.319167
 -78.706250	 22.309139
 -78.699583	 22.351667
 -78.716278	 22.362500
 -78.695786	 22.372344
 -78.724611	 22.385778
 -78.699167	 22.383694
 -78.685000	 22.353750
 -78.657500	 22.357917
 -78.627528	 22.318750
 -78.635417	 22.329972
 -78.620000	 22.333694
 -78.567917	 22.305806
 -78.615861	 22.323722
 -78.610028	 22.307083
 -78.544972	 22.292917
 -78.566306	 22.307444
 -78.547500	 22.303722
 -78.507556	 22.252889
 -78.511694	 22.269583
 -78.489167	 22.254556
 -78.435861	 22.262917
 -78.448361	 22.246250
 -78.428361	 22.234583
 -78.436278	 22.247500
 -78.424167	 22.239556
 -78.415833	 22.253694
 -78.389222	 22.227889
 -78.398361	 22.252917
 -78.371306	 22.221639
 -78.370000	 22.227861
 -78.363333	 22.209583
 -78.337111	 22.199111
 -78.347917	 22.195000
 -78.340056	 22.174583
 -78.321722	 22.177889
 -78.315000	 22.157889
 -78.304611	 22.174167
 -78.304194	 22.144583
 -78.269194	 22.156194
 -78.227500	 22.122889
 -78.165861	 22.122917
 -78.171694	 22.148694
 -78.147472	 22.101222
 -78.127111	 22.093361
 -78.143361	 22.117083
 -78.104556	 22.097472
 -78.117528	 22.088722
 -78.058389	 22.073722
 -78.002111	 22.009139
 -78.018778	 22.018333
 -77.987917	 21.963333
 -77.960806	 21.956278
 -77.945861	 21.931278
 -77.951667	 21.951222
 -77.915444	 21.909972
 -77.892500	 21.859528
 -77.861278	 21.874111
 -77.854611	 21.905028
 -77.869611	 21.934167
 -77.857972	 21.965833
 -77.833361	 21.973722
 -77.822528	 21.953722
 -77.798778	 21.952472
 -77.857111	 21.920806
 -77.815028	 21.870389
 -77.772500	 21.858722
 -77.782083	 21.868306
 -77.768750	 21.874167
 -77.740000	 21.796222
 -77.680833	 21.787056
 -77.657556	 21.759556
 -77.662083	 21.771639
 -77.648361	 21.776222
 -77.576694	 21.773750
 -77.539194	 21.747028
 -77.492500	 21.771250
 -77.467528	 21.762056
 -77.460028	 21.739583
 -77.465833	 21.777028
 -77.455000	 21.753750
 -77.430000	 21.756250
 -77.409583	 21.732472
 -77.435833	 21.724556
 -77.435833	 21.752083
 -77.462917	 21.732472
 -77.420833	 21.648694
 -77.340861	 21.630417
 -77.332944	 21.639972
 -77.351250	 21.650000
 -77.353361	 21.678750
 -77.406278	 21.702528
 -77.391250	 21.718333
 -77.397111	 21.738306
 -77.445472	 21.770806
 -77.439139	 21.807083
 -77.397500	 21.772889
 -77.337556	 21.758722
 -77.305806	 21.727917
 -77.241722	 21.702083
 -77.170028	 21.647861
 -77.140028	 21.662889
 -77.145472	 21.633333
 -77.107972	 21.595806
 -77.153389	 21.542056
 -77.182500	 21.572083
 -77.269167	 21.612889
 -77.288333	 21.592889
 -77.314167	 21.613750
 -77.355028	 21.617889
 -77.367111	 21.604194
 -77.305833	 21.567083
 -77.243333	 21.567889
 -77.203750	 21.545000
 -77.242528	 21.531250
 -77.257528	 21.542917
 -77.278778	 21.518306
 -77.254167	 21.464583
 -77.225000	 21.472083
 -77.206278	 21.460806
 -77.219194	 21.444583
 -77.147944	 21.481639
 -77.147944	 21.514139
 -77.099639	 21.606639
 -77.065861	 21.595417
 -76.954611	 21.472528
 -76.961694	 21.434583
 -76.946694	 21.457083
 -76.875861	 21.422028
 -76.840833	 21.423750
 -76.837139	 21.391667
 -76.813778	 21.390833
 -76.829194	 21.347889
 -76.894556	 21.344167
 -76.881250	 21.327472
 -76.903750	 21.310806
 -76.892528	 21.298778
 -76.874222	 21.293694
 -76.836694	 21.337083
 -76.845417	 21.310833
 -76.832500	 21.313722
 -76.802500	 21.390444
 -76.778361	 21.372056
 -76.655028	 21.354556
 -76.632917	 21.321639
 -76.645833	 21.304583
 -76.708361	 21.287028
 -76.697083	 21.302472
 -76.727500	 21.307889
 -76.722917	 21.287528
 -76.738750	 21.280806
 -76.708361	 21.282056
 -76.650861	 21.245389
 -76.612944	 21.253333
 -76.653806	 21.262472
 -76.643750	 21.272472
 -76.660417	 21.279944
 -76.652500	 21.300389
 -76.567500	 21.277917
 -76.548361	 21.289556
 -76.532917	 21.241694
 -76.557500	 21.223750
 -76.590028	 21.227917
 -76.607083	 21.209972
 -76.587500	 21.196278
 -76.544194	 21.212917
 -76.553778	 21.194167
 -76.533389	 21.181222
 -76.475444	 21.221667
 -76.525833	 21.237917
 -76.535861	 21.266278
 -76.503361	 21.283778
 -76.420833	 21.281222
 -76.311722	 21.252917
 -76.150028	 21.171250
 -76.128778	 21.149139
 -76.134194	 21.092083
 -76.103750	 21.094167
 -76.112528	 21.113722
 -76.066667	 21.105417
 -76.018361	 21.085417
 -76.020000	 21.065389
 -76.002056	 21.070833
 -76.009194	 21.094583
 -75.960861	 21.088750
 -75.963361	 21.098722
 -75.940000	 21.097861
 -75.920028	 21.117083
 -75.883306	 21.112917
 -75.875028	 21.089556
 -75.867111	 21.101639
 -75.880028	 21.116222
 -75.814167	 21.136222
 -75.772472	 21.117944
 -75.744167	 21.130389
 -75.700028	 21.118778
 -75.675417	 21.098333
 -75.678361	 21.068778
 -75.622500	 21.074556
 -75.575417	 21.009139
 -75.616278	 20.916639
 -75.677083	 20.875833
 -75.613333	 20.873722
 -75.582500	 20.854556
 -75.573389	 20.832056
 -75.552917	 20.828333
 -75.552917	 20.795000
 -75.581694	 20.790417
 -75.612083	 20.819167
 -75.597917	 20.830000
 -75.610889	 20.825361
 -75.623361	 20.847889
 -75.650833	 20.835389
 -75.661694	 20.846250
 -75.665056	 20.827917
 -75.690000	 20.832944
 -75.702500	 20.817056
 -75.715833	 20.835417
 -75.745889	 20.821222
 -75.743333	 20.842917
 -75.775056	 20.837917
 -75.762972	 20.814139
 -75.777139	 20.790000
 -75.769611	 20.774139
 -75.785472	 20.775778
 -75.781306	 20.735000
 -75.771667	 20.713694
 -75.718333	 20.681222
 -75.694583	 20.698306
 -75.692500	 20.726250
 -75.680833	 20.720389
 -75.652944	 20.744139
 -75.667111	 20.749944
 -75.655861	 20.769556
 -75.624194	 20.754583
 -75.618389	 20.777083
 -75.591278	 20.743333
 -75.609583	 20.698278
 -75.565861	 20.744583
 -75.558778	 20.724972
 -75.576694	 20.722889
 -75.587139	 20.694972
 -75.560861	 20.679583
 -75.555000	 20.714528
 -75.538333	 20.692056
 -75.485056	 20.689556
 -75.490472	 20.718306
 -75.477500	 20.732111
 -75.476306	 20.699167
 -75.449972	 20.687083
 -75.444611	 20.707472
 -75.472528	 20.719556
 -75.474583	 20.734972
 -75.434167	 20.745417
 -75.405417	 20.737500
 -75.422944	 20.722500
 -75.411694	 20.707083
 -75.405056	 20.734583
 -75.333333	 20.717056
 -75.375444	 20.697472
 -75.356278	 20.692472
 -75.351722	 20.670444
 -75.341694	 20.686222
 -75.322528	 20.653750
 -75.287944	 20.669167
 -75.290833	 20.688750
 -75.306694	 20.683722
 -75.334611	 20.704139
 -75.322500	 20.720417
 -75.251667	 20.710417
 -75.232528	 20.721250
 -75.157500	 20.695389
 -75.189611	 20.685833
 -75.164972	 20.679556
 -75.151639	 20.690417
 -75.155028	 20.667917
 -75.132056	 20.683306
 -75.144639	 20.695000
 -75.125861	 20.694556
 -75.101278	 20.675806
 -75.105028	 20.659583
 -75.096694	 20.686250
 -75.075833	 20.687889
 -75.084611	 20.670833
 -75.064194	 20.667917
 -75.073778	 20.685806
 -75.039139	 20.698722
 -74.949222	 20.685417
 -74.936667	 20.657056
 -74.886667	 20.657889
 -74.849222	 20.614556
 -74.820889	 20.625417
 -74.734222	 20.616250
 -74.731278	 20.593278
 -74.746278	 20.592444
 -74.728361	 20.552889
 -74.724194	 20.570389
 -74.702528	 20.531222
 -74.679194	 20.531222
 -74.676306	 20.514111
 -74.630833	 20.499583
 -74.630028	 20.484583
 -74.598361	 20.481250
 -74.504611	 20.364139
 -74.507528	 20.347889
 -74.454194	 20.344583
 -74.384167	 20.294556
 -74.388361	 20.282056
 -74.230000	 20.316194
 -74.142944	 20.245806
 -74.133806	 20.205833
 -74.147111	 20.176694
 -74.226722	 20.132861
 -74.237917	 20.090861
 -74.270056	 20.066194
 -74.359194	 20.078778
 -74.578361	 20.044556
 -74.719222	 20.051250
 -74.810861	 20.039556
 -74.855861	 20.022889
 -74.895833	 19.979556
 -74.956722	 19.971250
 -74.969611	 19.934139
 -75.000000	 19.915500
nan nan
 -71.150417	 17.998306
 -71.151306	 17.997472
 -71.221278	 17.903306
 -71.277500	 17.844556
 -71.287111	 17.850806
 -71.288806	 17.824167
 -71.327139	 17.800833
 -71.374583	 17.672472
 -71.425806	 17.601250
 -71.477944	 17.664944
 -71.500417	 17.725000
 -71.534167	 17.753694
 -71.605000	 17.764583
 -71.665000	 17.753750
 -71.692139	 17.767472
 -71.630444	 17.822444
 -71.653750	 17.880000
 -71.677139	 17.900778
 -71.656278	 17.929167
 -71.674583	 17.970833
 -71.815861	 18.070361
 -71.822917	 18.095778
 -71.924167	 18.182861
 -72.000944	 18.210306
 -72.010917	 18.201972
 -72.053472	 18.233639
 -72.198417	 18.218667
 -72.380944	 18.231167
 -72.514278	 18.211167
 -72.541750	 18.228667
 -72.558000	 18.219917
 -72.541333	 18.187417
 -72.552556	 18.168694
 -72.635972	 18.187000
 -72.715917	 18.171167
 -72.753417	 18.179528
 -72.750056	 18.152028
 -72.782583	 18.156167
 -72.790083	 18.142833
 -72.824250	 18.138694
